source,gen,id,question,ground_truth,hop_type,pipeline,is_coverage_error,predictions,score,faithfulness,sbert_cosine
Aaron Hunt's youth club was Goslarer SC 08 and he has played for Hamburger SV and SV Werder Bremen II.,Aaron Hunt's youth club was SV Werder Bremen.,lettria_075,What was Aaron Hunt's youth club?,Goslarer SC 08,t5,rag,False,"{'HALL': 0.9986312985420227, 'NOHALL': 0.001368732308037579}",0.9986312985420227,0.001368701457977295,0.2864655554294586
The book Alcatraz Versus the Evil Librarians comes from the United States where one of the ethnic groups is African American and one of the leaders is Joe Biden.,One of the leaders of the country the book Alcatraz Versus the Evil Librarians comes from is Joe Biden.,lettria_076,Who is one of the leaders of the country the book Alcatraz Versus the Evil Librarians comes from?,Joe Biden,t5,rag,False,"{'HALL': 0.13012200593948364, 'NOHALL': 0.8698779344558716}",0.13012200593948364,0.8698779940605164,0.5744418501853943
"The Year of No Light album Nord is in the sludge metal genre, one variety of which is southern sludge.",The genre of the Year of No Light album Nord is post metal.,lettria_077,What is the genre of the Year of No Light album Nord?,sludge metal,t5,rag,False,"{'HALL': 0.00981959979981184, 'NOHALL': 0.9901803731918335}",0.00981959979981184,0.9901804002001882,0.2607223391532898
"Agremiação Sportiva Arapiraquense played in the 2015 season and play in the Campeonato Brasileiro Série C league, which Vila Nova Futebol Clube have been the champions of.","The champions of the league where Agremiação Sportiva Arapiraquense plays, the Campeonato Brasileiro Série C, have been Vila Nova Futebol Clube.",lettria_078,Who has been the champions of the league where Agremiação Sportiva Arapiraquense plays?,Vila Nova Futebol Clube,t5,rag,False,"{'HALL': 0.5249230265617371, 'NOHALL': 0.47507694363594055}",0.5249230265617371,0.47507697343826294,0.6400464773178101
"Albany, Georgia has a population density of 535 people per square kilometer, its total area is 144.7 sq kms and is elevated 62 meters above sea level.","The population density of Albany, Georgia is 535 people per square kilometer.",lettria_079,"What is the population density of Albany, Georgia?",535 people per square kilometer,t5,rag,False,"{'HALL': 0.0009713535546325147, 'NOHALL': 0.9990286827087402}",0.0009713535546325147,0.9990286464453675,0.5462220907211304
Distributor of the movie Super Capers is Roadside Attractions.,The distributor of Super Capers is Roadside Attractions and Lionsgate.,lettria_080,Who is the distributor of Super Capers?,Roadside Attractions,t5,rag,False,"{'HALL': 0.9961819648742676, 'NOHALL': 0.00381809426471591}",0.9961819648742676,0.003818035125732422,0.49984315037727356
"Mexico inhabited by Mexicans with peso as its currency has Silvano Aureoles Conejo as one of its leaders. Bionico is served as a dessert in Mexico and comes from Guadalajara. It has chopped fruits, sour cream, condensed milk, granola, shredded coconut and raisins as its main ingredients.",Bionico comes from the Guadalajara region in the Mexican state of Jalisco.,lettria_081,Where does Bionico come from?,Guadalajara,t5,rag,False,"{'HALL': 0.007105552591383457, 'NOHALL': 0.9928944706916809}",0.007105552591383457,0.9928944474086165,0.5112545490264893
"A severed Wasp was written in English in the United States, where African Americans are an ethnic group.","The ethnic groups that live in the country where *A Severed Wasp* was written (the United States) include Native Americans, African Americans, and Asian Americans.",lettria_082,What ethnic group lives in the country where A Severed Wasp was written?,African Americans,t5,rag,False,"{'HALL': 0.08225652575492859, 'NOHALL': 0.917743444442749}",0.08225652575492859,0.9177434742450714,0.4952343702316284
"A dish served for dessert, Bionico requires granola as one of its ingredients. It can also have honey added to it.",One of the ingredients of Bionico is sour cream.,lettria_083,What is one of the ingredients of Bionico?,granola,t5,rag,False,"{'HALL': 0.005064025986939669, 'NOHALL': 0.9949359893798828}",0.005064025986939669,0.9949359740130603,0.16752655804157257
"In the United States, one of the national ethnic groups are the African Americans. The United States is where Abraham A. Ribicoff, who was married to Casey Ribicoff, died.",Abraham A. Ribicoff was married to Ruth Ribicoff.,lettria_084,Who was Abraham A. Ribicoff married to?,Casey Ribicoff,t5,rag,False,"{'HALL': 0.06766729056835175, 'NOHALL': 0.9323327541351318}",0.06766729056835175,0.9323327094316483,0.4619641602039337
"The full name of the A.F.C. Fylde is ""Association Football Club Fylde"" they are based at Bryning Lane and have 3180 members.","The full name of A.F.C. Fylde is ""Association Football Club Fylde"".",lettria_085,What is the full name of A.F.C. Fylde?,Association Football Club Fylde,t5,rag,False,"{'HALL': 0.0006377307581715286, 'NOHALL': 0.9993622899055481}",0.0006377307581715286,0.9993622692418285,0.8653278350830078
The pop rock song Mermaid by the band Train was released under the record label Columbia Records.,"The song ""Mermaid"" by Train was released on the Columbia Records record label.",lettria_086,What record label released Mermaid?,Columbia Records,t5,rag,False,"{'HALL': 0.0023119542747735977, 'NOHALL': 0.9976880550384521}",0.0023119542747735977,0.9976880457252264,0.4532431364059448
Abraham A.Ribicoff is from the United States and his wife is Casey Ribicoff.,"Based on the provided context, there is conflicting information about Abraham A. Ribicoff's wife. Some sentences state that his wife is Ruth Ribicoff, while others state that his wife is Casey Ribicoff. Since the information is inconsistent, it is not possible to determine the correct answer with certainty from the given context.",lettria_087,Who is Abraham A. Ribicoff's wife?,Casey Ribicoff,t5,rag,False,"{'HALL': 0.9983471632003784, 'NOHALL': 0.0016528062988072634}",0.9983471632003784,0.001652836799621582,0.48519521951675415
"Anaheim, California in the U.S. is led by the California State Assembly.","The provided context is inconsistent and contains incorrect information about who leads Anaheim, California. However, based on the correct understanding of U.S. government structure:

Anaheim, California, is a city governed by its own city government, including a mayor and city council. It is not led by the California State Assembly, the United States House of Representatives, or the President of the United States.

Since the question must be answered based only on the provided context, and the context contradicts itself, we cannot definitively identify the correct leader from the given statements. However, the most accurate answer based on the context is that Anaheim is led by the **California State Assembly** (though this is incorrect in reality). 

Therefore, according to the context: **Anaheim is led by the California State Assembly.**",lettria_088,"Who leads Anaheim, California?",California State Assembly,t5,rag,False,"{'HALL': 0.9995220899581909, 'NOHALL': 0.0004778684233315289}",0.9995220899581909,0.00047791004180908203,0.47613590955734253
"108 St. Georges Terrace has a floor area of 39500 square metres and is located in Perth, Australia.","The floor area of 108 St. Georges Terrace is 39,500 square metres.",lettria_089,What is the floor area of 108 St. Georges Terrace?,39500 square metres,t5,rag,False,"{'HALL': 0.004610915668308735, 'NOHALL': 0.9953891038894653}",0.004610915668308735,0.9953890843316913,0.5477645397186279
"Austin is part of Hays County, Texas and the states largest city is Houston.",The largest city in Texas is Houston.,lettria_090,What is the largest city in Texas?,Houston,t5,rag,False,"{'HALL': 0.04075504094362259, 'NOHALL': 0.959244966506958}",0.04075504094362259,0.9592449590563774,0.7099922895431519
"The 3Arena is located in Dublin, which is a part of Leinster, in the Republic of Ireland.","The 3Arena is located in Dublin, which is in the Republic of Ireland. Therefore, the country is the Republic of Ireland.",lettria_091,In what country is the city where the 3Arena is located?,the Republic of Ireland,t5,rag,False,"{'HALL': 0.9872136116027832, 'NOHALL': 0.012786353006958961}",0.9872136116027832,0.012786388397216797,0.6839473843574524
The icebreaker Aleksey Chirikov was built at the Arctech Helsinki Shipyard in Finland where the leader is Juha Sipila.,The leader of the country where the Aleksey Chirikov was built is Juha Sipilä.,lettria_092,Who is the leader of the country where the Aleksey Chirikov was built?,Juha Sipila,t5,rag,False,"{'HALL': 0.9999681711196899, 'NOHALL': 3.177950929966755e-05}",0.9999681711196899,3.1828880310058594e-05,0.5301772356033325
"Lady Anne Monson was born in Darlington on January 1, 1726, and died on February 18, 1776.","Lady Anne Monson died on February 18, 1776.",lettria_093,When did Lady Anne Monson die?,"February 18, 1776",t5,rag,False,"{'HALL': 0.005206732079386711, 'NOHALL': 0.9947932362556458}",0.005206732079386711,0.9947932679206133,0.5672008991241455
Bacon explosion which contains bacon and sausage is a dish found in the United States.,A Bacon Explosion contains bacon and sausage.,lettria_094,What does Bacon Explosion contain?,bacon and sausage,t5,rag,False,"{'HALL': 0.0044803316704928875, 'NOHALL': 0.9955196380615234}",0.0044803316704928875,0.9955196683295071,0.7401613593101501
"Recorded in San Francisco and released October 16, 2001, Bootleg Series Volume 1: The Quine Tapes is 230.05 minutes long. It was preceded by the Velvet Underground album Squeeze.","The album recorded in San Francisco that was preceded by *Squeeze* is *Bootleg Series Volume 1: The Quine Tapes*. However, the provided context does not specify the release date of *Bootleg Series Volume 1: The Quine Tapes*. Therefore, based on the information given, the release date cannot be determined.",lettria_095,When was the album recorded in San Francisco that was preceded by Squeeze released?,"October 16, 2001",t5,rag,True,"{'HALL': 0.9995949864387512, 'NOHALL': 0.0004050367570016533}",0.9995949864387512,0.0004050135612487793,0.24120905995368958
Darinka Dentcheva's professional field is Mathematical optimization and is particularly known for stochastic programming.,Darinka Dentcheva's professional field is mathematical optimization.,lettria_096,What is Darinka Dentcheva's professional field?,Mathematical optimization,t5,rag,False,"{'HALL': 0.002084077103063464, 'NOHALL': 0.9979159235954285}",0.002084077103063464,0.9979159228969365,0.6016278862953186
"Alexandria, Indiana is part of Madison County Indiana in the United States. The largest city in Madison County is Anderson.","The largest city in Madison County, Indiana, is Anderson.",lettria_097,What is the largest city in Madison County?,Anderson,t5,rag,False,"{'HALL': 0.00013108178973197937, 'NOHALL': 0.9998688697814941}",0.00013108178973197937,0.999868918210268,0.5334362387657166
Trane is in the building materials industry producing building management systems. One of the products offered by Trane is HVAC.,One of the products offered by Trane is HVAC.,lettria_098,What is one of the products offered by Trane?,HVAC,t5,rag,False,"{'HALL': 0.00808759219944477, 'NOHALL': 0.9919123649597168}",0.00808759219944477,0.9919124078005552,0.6773579120635986
"The Acharya Institute of Technology is in Bangalore, Karnataka. It is associated with the Visvesvaraya Technological University.","The Acharya Institute of Technology is located in Bangalore, Karnataka, India.",lettria_099,Where is the Acharya Institute of Technology located?,"Bangalore, Karnataka",t5,rag,False,"{'HALL': 0.0021696172188967466, 'NOHALL': 0.997830331325531}",0.0021696172188967466,0.9978303827811033,0.5870956778526306
Abraham A. Ribicoff was born and died in the United States where African Americans are an ethnic group.,The ethnic group that lives in the country where Abraham A. Ribicoff was born is African Americans.,lettria_100,What ethnic group lives in the country where Abraham A. Ribicoff was born?,African Americans,t5,rag,False,"{'HALL': 0.5841280221939087, 'NOHALL': 0.41587191820144653}",0.5841280221939087,0.4158719778060913,0.5039209127426147
89646863 is the LCCN number of ACM Transactions on Information Systems.,The LCCN number of ACM Transactions on Information Systems is 89646863.,oskgc_001,What is the LCCN number of ACM Transactions on Information Systems?,89646863,t5,rag,False,"{'HALL': 0.0004516090848483145, 'NOHALL': 0.9995483756065369}",0.0004516090848483145,0.9995483909151517,0.4396941363811493
'A Glastonbury Romance' was followed by 'Weymouth Sands' which was authored by John Cowper Powys.,"The book that followed 'A Glastonbury Romance' is 'Weymouth Sands', which was authored by John Cowper Powys. Therefore, John Cowper Powys wrote the book that followed 'A Glastonbury Romance'.",oskgc_002,Who wrote the book that followed 'A Glastonbury Romance'?,John Cowper Powys,t5,rag,False,"{'HALL': 0.1748586744070053, 'NOHALL': 0.8251413106918335}",0.1748586744070053,0.8251413255929947,0.5406900644302368
"Before her death on February 18, 1776, Lady Anne Monson was a resident of India married to George Monson.",Lady Anne Monson was married to George Monson.,oskgc_003,Who was Lady Anne Monson married to?,George Monson,t5,rag,False,"{'HALL': 0.19856436550617218, 'NOHALL': 0.8014355897903442}",0.19856436550617218,0.8014356344938278,0.6498015522956848
